"301";"1";"0016360";506;"2556BR";"UC029414";10;11038,570386804;10;1103,8570386804
"301";"1";"0016360";506;"2556BR";"4000477";20;11038,570386804;10;1103,8570386804
"301";"1";"0018782";8801;"1352IR";"SV000899";10;8003,599999886;10;800,3599999886
"301";"1";"0018783";8801;"1352IR";"SV000899";10;20009,10000033;10;2000,910000033
"301";"1";"0026976";12552;"2556ar";"MM010835";10;21143,299999962;10;2114,3299999962
"301";"1";"0038899";12893;"2556BS";"UC007928";10;2625,794378015;10;262,5794378015
"301";"1";"0038899";12893;"2556BS";"UC024933";20;2625,794378015;10;262,5794378015
"301";"1";"0038899";12893;"2556BS";"UC026224";30;2625,794378015;10;262,5794378015
"301";"1";"0038899";12893;"2556BS";"UC027960";40;2625,794378015;10;262,5794378015
"301";"1";"0038899";12893;"2556BS";"UC027959";50;2625,794378015;10;262,5794378015
"301";"1";"0059472";9436;"1101EE";"IN037856";10;1953,200001509;10;195,3200001509
"301";"1";"0097378";15148;"2556ER";"3541512";10;31333,899995036;10;3133,3899995036
"301";"1";"0097506";15148;"2556ER";"MM004349";10;51986,4044851;10;5198,64044851
"301";"1";"0097506";15148;"2556ER";"MM010128";20;51986,4044851;10;5198,64044851
"301";"1";"0097507";15148;"2556ER";"MM004349";10;51986,4044851;10;5198,64044851
"301";"1";"0097507";15148;"2556ER";"MM010128";20;51986,4044851;10;5198,64044851
"301";"1";"0203243";1932;"2556ES";"MM023104";10;548,499999853;10;54,8499999853
"301";"1";"0220212";20492;"2556BR";"UC004166";10;646,300000206;10;64,6300000206
"301";"1";"0220213";20492;"2556BR";"UC041790";10;297,6000001;10;29,76000001
"301";"1";"0220214";20492;"2556BR";"UC004166";10;323,100000113;10;32,3100000113
"301";"1";"0244473";16455;"2556ER";"MM030911";10;155,840858441;10;15,5840858441
"301";"1";"0244473";16455;"2556ER";"4120173";20;155,840858441;10;15,5840858441
"301";"1";"0244473";16455;"2556ER";"MM005234";30;155,840858441;10;15,5840858441
"301";"1";"0244473";16455;"2556ER";"MM003636";40;155,840858441;10;15,5840858441
"301";"1";"0244473";16455;"2556ER";"MM004798";50;155,840858441;10;15,5840858441
"301";"1";"0244473";16455;"2556ER";"MM009811";60;155,840858441;10;15,5840858441
"301";"1";"0244750";16455;"2556ER";"MM036308";10;3897,171659002;10;389,7171659002
"301";"1";"0244750";16455;"2556ER";"MM007319";20;3897,171659002;10;389,7171659002
"301";"1";"0263893";9861;"2556ER";"MM066985";10;9920,358229912;10;992,0358229912
"301";"1";"0263893";9861;"2556ER";"MM010735";20;9920,358229912;10;992,0358229912
"301";"1";"0263893";9861;"2556ER";"MM008102";30;9920,358229912;10;992,0358229912
"301";"1";"0263893";9861;"2556ER";"MM066903";40;9920,358229912;10;992,0358229912
"301";"1";"0263893";9861;"2556ER";"MM066978";50;9920,358229912;10;992,0358229912
"301";"1";"0263896";9861;"2556ER";"MM066902";10;58493,999985912;10;5849,3999985912
"301";"1";"0265644";9861;"2556ER";"MM003974";10;23467,600008323;10;2346,7600008323
"301";"1";"0265649";848;"2556OI";"MM038004";10;16478,700000001;10;1647,8700000001
"301";"1";"0265650";848;"2556OI";"MM038004";10;4604;10;460,4
"301";"1";"0553548";2625;"2556BR";"6140363";10;7430,785218525;10;743,0785218525
"301";"1";"0553548";2625;"2556BR";"UC022992";20;7430,785218525;10;743,0785218525
"301";"1";"1660081";5024;"2556BR";"UC048533";10;1932,774197916;10;193,2774197916
"301";"1";"1660081";5024;"2556BR";"UC021091";20;1932,774197916;10;193,2774197916
"301";"1";"1660081";5024;"2556BR";"UC048581";30;1932,774197916;10;193,2774197916
"301";"1";"1660081";5024;"2556BR";"UC048564";40;1932,774197916;10;193,2774197916
"301";"1";"1660081";5024;"2556BR";"UC048537";50;1932,774197916;10;193,2774197916
"301";"2";"0041943";15749;"2556BR";"6720153";10;1410,509825365;10;141,0509825365
"301";"2";"0041943";15749;"2556BR";"UC024952";20;1410,509825365;10;141,0509825365
"301";"2";"0274840";11638;"2556BR";"7800085";10;7594,660640008;10;759,4660640008
"301";"2";"0274840";11638;"2556BR";"UC005057";20;7594,660640008;10;759,4660640008
"301";"2";"0274840";11638;"2556BR";"UC009540";30;7594,660640008;10;759,4660640008
"301";"1";"0000049";808;"1101TO";"1800153";10;26164,900001092;10;2616,4900001092
"301";"1";"0000892";2444;"2916II";"3143211-8";10;9065,100011;10;906,5100011
"301";"1";"0001038";5293;"1556II";"9960795";10;26859,1000016;10;2685,91000016
"301";"1";"0001901";4569;"2556BR";"7500625";10;6222,699997997;10;622,2699997997
"301";"1";"0003110";17010;"1949MM";"9980033";10;399,755760368;10;39,9755760368
"301";"1";"0003110";17010;"1949MM";"9980033";20;399,755760368;10;39,9755760368
"301";"1";"0003110";17010;"1949MM";"9980033";30;399,755760368;10;39,9755760368
"301";"1";"0003110";17010;"1949MM";"9980033";40;399,755760368;10;39,9755760368
"301";"1";"0036196";6301;"2556ER";"MM023074";10;4225,90323176;10;422,590323176
"301";"1";"0036196";6301;"2556ER";"MM023724";20;4225,90323176;10;422,590323176
"301";"1";"0036196";6301;"2556ER";"MM023987";30;4225,90323176;10;422,590323176
"301";"1";"0036196";6301;"2556ER";"MM008268";40;4225,90323176;10;422,590323176
"301";"1";"0036196";6301;"2556ER";"MM008279";50;4225,90323176;10;422,590323176
"301";"1";"0036196";6301;"2556ER";"MM008328";60;4225,90323176;10;422,590323176
"301";"1";"0036196";6301;"2556ER";"MM009302";70;4225,90323176;10;422,590323176
"301";"1";"0036196";6301;"2556ER";"MM009486";80;4225,90323176;10;422,590323176
"301";"1";"0036196";6301;"2556ER";"MM009847";90;4225,90323176;10;422,590323176
"301";"1";"0036196";6301;"2556ER";"MM010006";100;4225,90323176;10;422,590323176
"301";"1";"0036196";6301;"2556ER";"MM007670";110;4225,90323176;10;422,590323176
"301";"1";"0097896";294;"2556BR";"MM038021";10;125,138134866;10;12,5138134866
"301";"1";"0097896";294;"2556BR";"MM008361";20;125,138134866;10;12,5138134866
"301";"1";"0097896";294;"2556BR";"MM038021";10;195,026294769;10;19,5026294769
"301";"1";"0097896";294;"2556BR";"MM008361";20;195,026294769;10;19,5026294769
"301";"1";"0243961";10948;"2556BR";"9965611         ";10;134,00000001;10;13,400000001
"301";"1";"0243962";10948;"2556BS";"9965524";10;28554,092514457;10;2855,4092514457
"301";"1";"0243962";10948;"2556BS";"9965937";20;28554,092514457;10;2855,4092514457
"301";"1";"0243962";10948;"2556BS";"9965939";30;28554,092514457;10;2855,4092514457
"301";"1";"0243962";10948;"2556BS";"9965941";40;28554,092514457;10;2855,4092514457
"301";"1";"0243962";10948;"2556BS";"9965943";50;28554,092514457;10;2855,4092514457
"301";"1";"0243962";10948;"2556BS";"9965944";60;28554,092514457;10;2855,4092514457
"301";"1";"0243962";10948;"2556BS";"9965945";70;28554,092514457;10;2855,4092514457
"301";"1";"0243962";10948;"2556BS";"9965953";80;28554,092514457;10;2855,4092514457
"301";"1";"0243972";10948;"2556BR";"9966115";10;71,759352044;10;7,1759352044
"301";"1";"0243972";10948;"2556BR";"UC023237";20;71,759352044;10;7,1759352044
"301";"1";"0243973";10948;"2556BR";"9965598";10;,2;10;,02
"301";"1";"0265269";9861;"2101EA";"MM026320";10;85182,600007129;10;8518,2600007129
"301";"1";"0265643";9861;"2556ER";"MM003632";10;34380,500006015;10;3438,0500006015
"301";"1";"0324119";848;"2556BS";"MM066097";10;5956,371082654;10;595,6371082654
"301";"1";"0324119";848;"2556BS";"MM066858";20;5956,371082654;10;595,6371082654
"301";"1";"0324119";848;"2556BS";"MM066983";30;5956,371082654;10;595,6371082654
"301";"1";"0324119";848;"2556BS";"MM066984";40;5956,371082654;10;595,6371082654
"301";"2";"0091783";857;"2556BR";"UC008341";10;3596,300001254;10;359,6300001254
"301";"1";"0001883";3346;"2556BR";"UC023103";10;3329,850002213;10;332,9850002213
"301";"1";"0001883";3346;"2556BR";"UC023103";20;3329,850002213;10;332,9850002213
"301";"1";"0001909";1028;"2556OI";"MM025770";10;5385,20000148;10;538,520000148
"301";"1";"0001910";3346;"2556ar";"MM006836";10;310,800022704;10;31,0800022704
"301";"1";"0026427";8801;"1352II";"IN024087";10;775,89999978;10;77,589999978
"301";"1";"0026978";9436;"1101TI";"IN037856";10;0;10;0
"301";"1";"0026978";9436;"1101TI";"IN037856";20;0;10;0
"301";"1";"0028599";19929;"2556BR";"UC023841";10;4085,699999854;10;408,5699999854
"301";"1";"0142062";1988;"2556BR";"UC024639";10;1503,999999414;10;150,3999999414
"301";"1";"0203415";1932;"2556ES";"5900709";10;26575,900007533;10;2657,5900007533
"301";"1";"0244981";16455;"2556ER";"4120167";10;891,800000321;10;89,1800000321
"301";"1";"0245042";9861;"2556ER";"MM034422";10;309,199999817;10;30,9199999817
"301";"1";"0253424";12235;"2556BS";"UC066160";10;181,67178006;10;18,167178006
"301";"1";"0253424";12235;"2556BS";"UC066262";20;181,67178006;10;18,167178006
"301";"1";"0253424";12235;"2556BS";"UC066316";30;181,67178006;10;18,167178006
"301";"1";"0253424";12235;"2556BS";"UC066317";40;181,67178006;10;18,167178006
"301";"1";"0324109";848;"2556BS";"MM065888";10;985,976253706;10;98,5976253706
"301";"1";"0324109";848;"2556BS";"MM065886";20;985,976253706;10;98,5976253706
"301";"1";"0324109";848;"2556BS";"MM065885";30;985,976253706;10;98,5976253706
"301";"1";"0324109";848;"2556BS";"MM066106";40;985,976253706;10;98,5976253706
"301";"1";"0324109";848;"2556BS";"MM066105";50;985,976253706;10;98,5976253706
"301";"1";"0324109";848;"2556BS";"MM066098";60;985,976253706;10;98,5976253706
"301";"1";"0324718";848;"2556BS";"MM066151";10;1734,200000444;10;173,4200000444
"301";"1";"0324881";848;"2556ER";"MM034595";10;8248,099996757;10;824,8099996757
"301";"2";"0067568";84;"2556ER";"MM038752";10;35554,20001406;10;3555,420001406
"301";"2";"0275140";11638;"2556BR";"UC022560";10;11752,811968705;10;1175,2811968705
"301";"2";"0275140";11638;"2556BR";"UC010057";20;11752,811968705;10;1175,2811968705
"301";"2";"0275140";11638;"2556BR";"UC011159";30;11752,811968705;10;1175,2811968705
"301";"2";"0275140";11638;"2556BR";"UC067931";40;11752,811968705;10;1175,2811968705
"301";"6";"0002047";28641;"2556ER";"MM010081";10;7525,499997146;10;752,5499997146
"301";"6";"0023059";14490;"2556BR";"UC026252";10;14777,0999952;10;1477,70999952
"301";"1";"0000791";3346;"2556II";"4740018";10;2449,09999913;10;244,909999913
"301";"1";"0001039";6415;"1556II";"2161663";10;16975,649999497;10;1697,5649999497
"301";"1";"0001039";6415;"1556II";"2161663";20;16975,649999497;10;1697,5649999497
"301";"1";"0001042";430;"2556OI";"8960008";10;6505,29999883;10;650,529999883
"301";"1";"0001043";3346;"2556II";"4700089";10;46129,816940755;10;4612,9816940755
"301";"1";"0001043";3346;"2556II";"UC023062";20;46129,816940755;10;4612,9816940755
"301";"1";"0001043";3346;"2556II";"4700142";30;46129,816940755;10;4612,9816940755
"301";"1";"0001043";3346;"2556II";"UC022805";40;46129,816940755;10;4612,9816940755
"301";"1";"0001043";3346;"2556II";"UC023200";50;46129,816940755;10;4612,9816940755
"301";"1";"0001043";3346;"2556II";"9966339";60;46129,816940755;10;4612,9816940755
"301";"1";"0002552";17010;"1949MM";"9980033";10;4872,699999527;10;487,2699999527
"301";"1";"0007119";218;"2556ar";"MM022522";10;7209,0000004;10;720,90000004
"301";"1";"0008335";5058;"2407BH";"UC040702";10;28250,982593305;10;2825,0982593305
"301";"1";"0008335";5058;"2407BH";"UC040702";20;28250,982593305;10;2825,0982593305
"301";"1";"0036199";6301;"2556ER";"MM029411";10;9212,875285612;10;921,2875285612
"301";"1";"0036199";6301;"2556ER";"MM023074";20;9212,875285612;10;921,2875285612
"301";"1";"0266016";9861;"2556ER";"MM035887";10;9072,397212752;10;907,2397212752
"301";"1";"0266016";9861;"2556ER";"MM033353";20;9072,397212752;10;907,2397212752
"301";"1";"0324719";848;"2556ES";"MM009753";10;6037,199998735;10;603,7199998735
"301";"1";"2466990";8944;"2551BZ";"AT044242";10;5876,200023801;10;587,6200023801
"301";"2";"0013621";857;"2556OI";"6100012";10;1069,300000144;10;106,9300000144
"301";"3";"0047798";642;"2556ar";"4140046";10;4671,30000148;10;467,130000148
"301";"5";"0070942";6959;"2556BS";"UC040702";10;34522,399999887;10;3452,2399999887
"301";"";"0017736";9867;"1352TV";"SV000899";10;231563,600000176;10;23156,3600000176
"301";"";"0225377";30455;"2556BR";"UC023136";10;407,525750348;10;40,7525750348
"301";"";"0225377";30455;"2556BR";"8420060";20;407,525750348;10;40,7525750348
"301";"1";"0000845";5346;"2556OI";"2160238";10;800,344306736;10;80,0344306736
"301";"1";"0000845";5346;"2556OI";"2161647";20;800,344306736;10;80,0344306736
"301";"1";"0000845";5346;"2556OI";"2161761";30;800,344306736;10;80,0344306736
"301";"1";"0000845";5346;"2556OI";"2161897";40;800,344306736;10;80,0344306736
"301";"1";"0000845";5346;"2556OI";"2161817";50;800,344306736;10;80,0344306736
"301";"1";"0000845";5346;"2556OI";"2161733";60;800,344306736;10;80,0344306736
"301";"1";"0001917";6662;"1551nc";"99990002";10;1837,3000002;10;183,73000002
"301";"1";"0002741";3346;"2556BR";"UC022802";10;0;10;0
"301";"1";"0002741";3346;"2556BR";"UC022802";20;0;10;0
"301";"1";"0002758";3346;"2556BR";"UC022685";10;0;10;0
"301";"1";"0002758";3346;"2556BR";"UC022685";20;0;10;0
"301";"1";"0002759";3346;"2556ER";"MM006686";10;10892,600001248;10;1089,2600001248
"301";"1";"0002760";3346;"2556ER";"MM006836";10;71038,500024396;10;7103,8500024396
"301";"1";"0002761";3346;"2556BR";"4700142";10;100164,299998954;10;10016,4299998954
"301";"1";"0002762";3346;"2556ER";"MM022619";10;0;10;0
"301";"1";"0002762";3346;"2556ER";"MM022619";20;0;10;0
"301";"1";"0002763";2331;"2556BR";"UC040702";10;114,705627232;10;11,4705627232
"301";"1";"0002763";2331;"2556BR";"UC040702";20;114,705627232;10;11,4705627232
"301";"1";"0002763";2331;"2556BR";"UC040702";30;114,705627232;10;11,4705627232
"301";"1";"0002763";2331;"2556BR";"UC040702";40;114,705627232;10;11,4705627232
"301";"1";"0002763";2331;"2556BR";"UC040702";50;114,705627232;10;11,4705627232
"301";"1";"0002763";2331;"2556BR";"UC040702";60;114,705627232;10;11,4705627232
"301";"1";"0002763";2331;"2556BR";"UC040702";70;114,705627232;10;11,4705627232
"301";"1";"0002763";2331;"2556BR";"UC040702";80;114,705627232;10;11,4705627232
"301";"1";"0002763";2331;"2556BR";"UC040702";90;114,705627232;10;11,4705627232
"301";"1";"0017167";18568;"1556ii";"MM035880";10;33,160636001;10;3,3160636001
"301";"1";"0017167";18568;"1556ii";"MM036628";20;33,160636001;10;3,3160636001
"301";"1";"0017167";18568;"1556ii";"9960848";30;33,160636001;10;3,3160636001
"301";"1";"0017167";18568;"1556ii";"MM010574";40;33,160636001;10;3,3160636001
"301";"1";"0017167";18568;"1556ii";"MM010574";50;33,160636001;10;3,3160636001
"301";"1";"0017167";18568;"1556ii";"MM008146";60;33,160636001;10;3,3160636001
"301";"1";"0017167";18568;"1556ii";"MM007695";70;33,160636001;10;3,3160636001
"301";"1";"0017167";18568;"1556ii";"MM009164";80;33,160636001;10;3,3160636001
"301";"1";"0017167";18568;"1556ii";"MM010740";90;33,160636001;10;3,3160636001
"301";"1";"0017167";18568;"1556ii";"9960239";100;33,160636001;10;3,3160636001
"301";"1";"0017167";18568;"1556ii";"9960239";110;33,160636001;10;3,3160636001
"301";"1";"0017167";18568;"1556ii";"MM004752";120;33,160636001;10;3,3160636001
"301";"1";"0017343";15606;"2556BP";"UC051001";10;11476,413879201;10;1147,6413879201
"301";"1";"0017343";15606;"2556BP";"UC050702";20;11476,413879201;10;1147,6413879201
"301";"1";"0017343";15606;"2556BP";"UC051001";30;11476,413879201;10;1147,6413879201
"301";"1";"0065660";18568;"1949MM";"9980033";10;14453,29999997;10;1445,329999997
"301";"1";"0243958";10948;"2556BR";"9965662         ";10;40,927620955;10;4,0927620955
"301";"1";"0243958";10948;"2556BR";"9965693         ";20;40,927620955;10;4,0927620955
"301";"1";"0243958";10948;"2556BR";"MM022717        ";30;40,927620955;10;4,0927620955
"301";"1";"0243958";10948;"2556BR";"MM022604";40;40,927620955;10;4,0927620955
"301";"1";"0243959";10948;"2556BR";"9965655         ";10;3932,261601465;10;393,2261601465
"301";"1";"0243959";10948;"2556BR";"9965656         ";20;3932,261601465;10;393,2261601465
"301";"1";"0243959";10948;"2556BR";"9965657         ";30;3932,261601465;10;393,2261601465
"301";"1";"0243959";10948;"2556BR";"9965659         ";40;3932,261601465;10;393,2261601465
"301";"1";"0243959";10948;"2556BR";"9965661         ";50;3932,261601465;10;393,2261601465
"301";"1";"0243960";10948;"2556BR";"9965947         ";10;305,494912932;10;30,5494912932
"301";"1";"0243960";10948;"2556BR";"9965966         ";20;305,494912932;10;30,5494912932
"301";"1";"0243960";10948;"2556BR";"9965984         ";30;305,494912932;10;30,5494912932
"301";"1";"0243960";10948;"2556BR";"9965988         ";40;305,494912932;10;30,5494912932
"301";"1";"0243960";10948;"2556BR";"9965989         ";50;305,494912932;10;30,5494912932
"301";"1";"0243960";10948;"2556BR";"9965991         ";60;305,494912932;10;30,5494912932
"301";"1";"0243960";10948;"2556BR";"9965992         ";70;305,494912932;10;30,5494912932
"301";"1";"0243960";10948;"2556BR";"9965947         ";10;337,954135629;10;33,7954135629
"301";"1";"0243960";10948;"2556BR";"9965966         ";20;337,954135629;10;33,7954135629
"301";"1";"0243960";10948;"2556BR";"9965984         ";30;337,954135629;10;33,7954135629
"301";"1";"0243960";10948;"2556BR";"9965988         ";40;337,954135629;10;33,7954135629
"301";"1";"0243960";10948;"2556BR";"9965989         ";50;337,954135629;10;33,7954135629
"301";"1";"0243960";10948;"2556BR";"9965991         ";60;337,954135629;10;33,7954135629
"301";"1";"0243960";10948;"2556BR";"9965992         ";70;337,954135629;10;33,7954135629
"301";"1";"0243963";10948;"2556BR";"UC002207";10;25,600000004;10;2,5600000004
"301";"1";"0243964";10948;"2556BR";"9965815";10;2,21703467;10;,221703467
"301";"1";"0243964";10948;"2556BR";"9965817";20;2,21703467;10;,221703467
"301";"1";"0243964";10948;"2556BR";"9965819";30;2,21703467;10;,221703467
"301";"1";"0243964";10948;"2556BR";"9965829";40;2,21703467;10;,221703467
"301";"1";"0243964";10948;"2556BR";"9965836";50;2,21703467;10;,221703467
"301";"1";"0243964";10948;"2556BR";"9965837";60;2,21703467;10;,221703467
"301";"1";"0243964";10948;"2556BR";"9965860";70;2,21703467;10;,221703467
"301";"1";"0243964";10948;"2556BR";"UC002228";80;2,21703467;10;,221703467
"301";"1";"0243964";10948;"2556BR";"9965815";10;39,036034156;10;3,9036034156
"301";"1";"0243964";10948;"2556BR";"9965817";20;39,036034156;10;3,9036034156
"301";"1";"0243964";10948;"2556BR";"9965819";30;39,036034156;10;3,9036034156
"301";"1";"0243964";10948;"2556BR";"9965829";40;39,036034156;10;3,9036034156
"301";"1";"0243964";10948;"2556BR";"9965836";50;39,036034156;10;3,9036034156
"301";"1";"0243964";10948;"2556BR";"9965837";60;39,036034156;10;3,9036034156
"301";"1";"0243964";10948;"2556BR";"9965860";70;39,036034156;10;3,9036034156
"301";"1";"0243964";10948;"2556BR";"UC002228";80;39,036034156;10;3,9036034156
"301";"1";"0243965";10948;"2556BR";"9965933";10;102,490940015;10;10,2490940015
"301";"1";"0243965";10948;"2556BR";"9965936";20;102,490940015;10;10,2490940015
"301";"1";"0243971";10948;"2556BR";"MM023228        ";10;38,769677585;10;3,8769677585
"301";"1";"0243971";10948;"2556BR";"UC022692        ";20;38,769677585;10;3,8769677585
"301";"1";"0243971";10948;"2556BR";"UC023270        ";30;38,769677585;10;3,8769677585
"301";"1";"0243974";10948;"2556BR";"9966041";10;27,129090105;10;2,7129090105
"301";"1";"0243974";10948;"2556BR";"9966043";20;27,129090105;10;2,7129090105
"301";"1";"0243974";10948;"2556BR";"9966076";30;27,129090105;10;2,7129090105
"301";"1";"0243974";10948;"2556BR";"MM042562";40;27,129090105;10;2,7129090105
"301";"1";"0243977";10948;"2556BR";"9965457         ";10;127,57472823;10;12,757472823
"301";"1";"0243977";10948;"2556BR";"9965496         ";20;127,57472823;10;12,757472823
"301";"1";"0243977";10948;"2556BR";"9965499         ";30;127,57472823;10;12,757472823
"301";"1";"0243977";10948;"2556BR";"9965509         ";40;127,57472823;10;12,757472823
"301";"1";"0243977";10948;"2556BR";"9965650         ";50;127,57472823;10;12,757472823
"301";"1";"0243977";10948;"2556BR";"9965651         ";60;127,57472823;10;12,757472823
"301";"1";"0243977";10948;"2556BR";"9965652         ";70;127,57472823;10;12,757472823
"301";"1";"0243977";10948;"2556BR";"9965654         ";80;127,57472823;10;12,757472823
"301";"1";"0265464";9861;"2556ES";"MM046963";10;40639,300005764;10;4063,9300005764
"301";"1";"0364247";2234;"2556BR";"UC025107";10;1033,70000019;10;103,370000019
"301";"1";"0660832";231;"2556BR";"UC065225";10;46562,537073305;10;4656,2537073305
"301";"1";"0660832";231;"2556BR";"UC002021";20;46562,537073305;10;4656,2537073305
"301";"1";"0660832";231;"2556BR";"UC040465";30;46562,537073305;10;4656,2537073305
"301";"10";"0079120";2391;"2556BR";"UC045492";10;129,900000014;10;12,9900000014
"301";"74";"0025154";29952;"2556ES";"MM003536";10;969,300000201;10;96,9300000201
"301";"74";"0025415";29952;"2556BS";"MM068369";10;7631,699997874;10;763,1699997874
"301";"0";"0005169";13106;"1352TV";"SV000914";10;7048,199999256;10;704,8199999256
"301";"1";"0054119";8145;"2556BS";"UC042254";10;28638,78998112;10;2863,878998112
"301";"1";"0054119";8145;"2556BS";"UC069010";20;28638,78998112;10;2863,878998112
"301";"1";"0054119";8145;"2556BS";"UC069010";30;28638,78998112;10;2863,878998112
"301";"1";"0243966";10948;"2556BR";"9965546         ";10;139,929349334;10;13,9929349334
"301";"1";"0243966";10948;"2556BR";"9965551         ";20;139,929349334;10;13,9929349334
"301";"1";"0243966";10948;"2556BR";"9965561         ";30;139,929349334;10;13,9929349334
"301";"1";"0243966";10948;"2556BR";"9965571         ";40;139,929349334;10;13,9929349334
"301";"1";"0243966";10948;"2556BR";"9965588         ";50;139,929349334;10;13,9929349334
"301";"1";"0243966";10948;"2556BR";"9965614         ";60;139,929349334;10;13,9929349334
"301";"1";"0243966";10948;"2556BR";"9965472         ";70;139,929349334;10;13,9929349334
"301";"1";"0243967";10948;"2556BR";"9965752";10;26,264831012;10;2,6264831012
"301";"1";"0243967";10948;"2556BR";"MM022550";20;26,264831012;10;2,6264831012
"301";"1";"0243967";10948;"2556BR";"UC022456";30;26,264831012;10;2,6264831012
"301";"1";"0243967";10948;"2556BR";"UC022767";40;26,264831012;10;2,6264831012
"301";"1";"0243967";10948;"2556BR";"UC037928";50;26,264831012;10;2,6264831012
"301";"1";"0243968";10948;"2556BR";"9965394         ";10;768,939977113;10;76,8939977113
"301";"1";"0243968";10948;"2556BR";"UC022466        ";20;768,939977113;10;76,8939977113
"301";"1";"0243968";10948;"2556BR";"UC022563        ";30;768,939977113;10;76,8939977113
"301";"1";"0243968";10948;"2556BR";"UC023145        ";40;768,939977113;10;76,8939977113
"301";"1";"0243978";10948;"2556BR";"9965695         ";10;96,39722552;10;9,639722552
"301";"1";"0243978";10948;"2556BR";"9965705         ";20;96,39722552;10;9,639722552
"301";"1";"0243978";10948;"2556BR";"9965707         ";30;96,39722552;10;9,639722552
"301";"1";"0243978";10948;"2556BR";"9965716         ";40;96,39722552;10;9,639722552
"301";"1";"0243978";10948;"2556BR";"MM022496";50;96,39722552;10;9,639722552
"301";"1";"0243978";10948;"2556BR";"MM023176        ";60;96,39722552;10;9,639722552
"301";"1";"0245248";16455;"2556ER";"MM015375";10;12724,499998604;10;1272,4499998604
"301";"1";"0324110";848;"2556BR";"MM065883";10;2100,278006571;10;210,0278006571
"301";"1";"0324110";848;"2556BR";"MM067401";20;2100,278006571;10;210,0278006571
"301";"1";"0324110";848;"2556BR";"MM067402";30;2100,278006571;10;210,0278006571
"301";"1";"0003910";389;"2407ST";"IN007647";10;1512,678484435;10;151,2678484435
"301";"1";"0003910";389;"2407ST";"1240012";20;1512,678484435;10;151,2678484435
"301";"1";"0243969";10948;"2556BR";"9965874         ";10;17,675757058;10;1,7675757058
"301";"1";"0243969";10948;"2556BR";"9965878         ";20;17,675757058;10;1,7675757058
"301";"1";"0243969";10948;"2556BR";"9965883         ";30;17,675757058;10;1,7675757058
"301";"1";"0243969";10948;"2556BR";"9965888         ";40;17,675757058;10;1,7675757058
"301";"1";"0243969";10948;"2556BR";"9965890         ";50;17,675757058;10;1,7675757058
"301";"1";"0243970";10948;"2556BR";"UC002201";10;8,433743619;10;,8433743619
"301";"1";"0243970";10948;"2556BR";"9965776";20;8,433743619;10;,8433743619
"301";"1";"0243970";10948;"2556BR";"9965777";30;8,433743619;10;,8433743619
"301";"1";"0243970";10948;"2556BR";"9965811";40;8,433743619;10;,8433743619
"301";"1";"0243970";10948;"2556BR";"9965812";50;8,433743619;10;,8433743619
"301";"1";"0243970";10948;"2556BR";"UC002194";60;8,433743619;10;,8433743619
"301";"1";"0243970";10948;"2556BR";"UC002214";70;8,433743619;10;,8433743619
"301";"1";"0243975";10948;"2556BR";"MM042308        ";10;1639,66552842;10;163,966552842
"301";"1";"0243975";10948;"2556BR";"UC022454        ";20;1639,66552842;10;163,966552842
"301";"1";"0243975";10948;"2556BR";"UC035192        ";30;1639,66552842;10;163,966552842
"301";"1";"0244829";16455;"2556ER";"MM010538";10;181,117694316;10;18,1117694316
"301";"1";"0244829";16455;"2556ER";"MM004433";20;181,117694316;10;18,1117694316
"301";"1";"0245069";10948;"2556BR";"9965499         ";10;234,333477076;10;23,4333477076
"301";"1";"0245069";10948;"2556BR";"9965650         ";20;234,333477076;10;23,4333477076
"301";"1";"0245069";10948;"2556BR";"9965651         ";30;234,333477076;10;23,4333477076
"301";"1";"0245069";10948;"2556BR";"9965656         ";40;234,333477076;10;23,4333477076
"301";"1";"0245069";10948;"2556BR";"UC023071        ";50;234,333477076;10;23,4333477076
"301";"1";"0245071";10948;"2556BR";"9965662";10;33,734816752;10;3,3734816752
"301";"1";"0245071";10948;"2556BR";"9965693";20;33,734816752;10;3,3734816752
"301";"1";"0245071";10948;"2556BR";"9965748";30;33,734816752;10;3,3734816752
"301";"1";"0245071";10948;"2556BR";"UC002194";40;33,734816752;10;3,3734816752
"301";"1";"0245071";10948;"2556BR";"UC002201";50;33,734816752;10;3,3734816752
"301";"1";"0245071";10948;"2556BR";"UC002207";60;33,734816752;10;3,3734816752
"301";"1";"0245074";10948;"2556BR";"9965815";10;78,071914865;10;7,8071914865
"301";"1";"0245074";10948;"2556BR";"9965836";20;78,071914865;10;7,8071914865
"301";"1";"0245074";10948;"2556BR";"9965878";30;78,071914865;10;7,8071914865
"301";"1";"0245074";10948;"2556BR";"9965883";40;78,071914865;10;7,8071914865
"301";"1";"0245074";10948;"2556BR";"UC002228";50;78,071914865;10;7,8071914865
"301";"1";"0245075";10948;"2556BR";"9965933";10;92,400000021;10;9,2400000021
"301";"1";"0245076";10948;"2556BR";"9965571         ";10;14,891648272;10;1,4891648272
"301";"1";"0245076";10948;"2556BR";"9965611         ";20;14,891648272;10;1,4891648272
"301";"1";"0264519";9861;"2556ER";"MM048710";10;452331,100064901;10;45233,1100064901
